gene2	None	gene9	gene13	gene10	gene14	gene4	gene20	gene11	gene18	gene1	gene6	gene17	gene8	gene12	gene19	gene15	gene7	gene16	gene5	cov1	cov2	trait1	cov3	cov4	PRS
326.435	0.0	0.0	0.0	0.0	0.0	932.758	0.0	942.855	348.895	2965.95	0.0	8030.98	0.0	0.0	0.0	0.0	0.0	1170.68	26289.9	1	-1.6017360688638995	0	10.511308890350733	39.583571903110624	-17.2545
0.0	0.0	0.0	2883.29	0.0	0.0	1777.71	1112.55	0.0	0.0	543.7130000000002	680.845	23039.9	0.0	0.0	0.0	0.0	530.664	0.0	33709.5	1	10.971889364278343	1	11.603422921919591	23.52043871777019	160.72
0.0	0.0	0.0	0.0	531.066	0.0	1424.68	1139.16	0.0	0.0	0.0	0.0	14947.2	313.753	0.0	0.0	645.3380000000002	584.476	312.29	34942.1	0	-1.998714924822326	1	12.498055316210602	31.54235033725327	-36.5467
0.0	915.303	715.632	0.0	3046.87	0.0	0.0	0.0	500.69	0.0	455.101	637.496	6370.44	1029.5	0.0	541.229	0.0	0.0	0.0	35793.7	1	8.514189350877878	0	11.557746479290168	31.870421042534318	-63.608999999999995
0.0	332.189	0.0	304.5420000000001	601.148	0.0	1283.58	0.0	0.0	0.0	477.598	680.845	4605.66	981.681	0.0	541.229	374.707	0.0	0.0	35401.4	0	-4.550917852049452	0	12.800218832048447	33.14133995521412	46.6909
0.0	579.731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13499.3	0.0	0.0	0.0	443.971	0.0	1543.9	35714.9	0	-4.431316198236131	0	9.001311248676439	31.39544316150885	-74.6011
0.0	299.368	554.953	3126.44	0.0	0.0	0.0	2161.98	827.288	255.40599999999998	0.0	0.0	6715.28	0.0	0.0	1068.03	0.0	0.0	438.356	39034.7	0	-2.64413659369514	1	12.081093277023873	38.43103336130704	35.6768
744.199	0.0	0.0	1040.51	0.0	626.763	0.0	3449.16	0.0	348.895	0.0	0.0	8573.87	0.0	0.0	0.0	1181.09	0.0	1659.29	23245.5	0	2.121834484169796	0	12.650088869473018	37.348164926483314	94.5367
0.0	476.353	0.0	2033.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4605.66	624.089	0.0	918.818	484.02	396.083	651.7080000000002	39788.9	1	2.021109246100344	1	11.5169291826636	27.812546046216074	-12.2044
0.0	0.0	901.352	1362.67	1642.16	0.0	0.0	0.0	3784.4	1138.17	0.0	0.0	17138.3	0.0	2003.84	0.0	2253.89	0.0	5115.22	36827.6	0	-0.5205775643219539	1	14.170777402400086	32.602176139821836	134.737
640.939	0.0	0.0	541.873	0.0	2543.19	0.0	669.865	0.0	0.0	1067.71	837.148	6795.14	0.0	389.369	544.0880000000002	0.0	431.129	1602.57	36197.7	0	-2.142273359583504	0	9.881467764843704	43.14972658682717	63.5162
284.967	1231.03	417.658	927.4739999999999	0.0	0.0	0.0	237.585	0.0	569.78	0.0	0.0	16724.8	406.408	0.0	0.0	901.362	1048.47	0.0	37495.7	1	10.567143253037765	0	8.65481420342497	48.23903361772797	-57.4767
0.0	0.0	1133.17	443.702	280.665	1843.14	0.0	315.58	0.0	0.0	0.0	0.0	23246.1	1043.51	0.0	0.0	0.0	0.0	0.0	49555.1	1	1.5478698651726277	1	13.259064917583489	30.30043979335132	-81.9433
0.0	318.71	715.632	541.873	989.62	0.0	0.0	0.0	0.0	0.0	541.3330000000002	0.0	18423.3	0.0	0.0	0.0	645.3380000000002	0.0	393.795	30501.6	0	6.629049807208282	0	10.454133464089358	38.146544224284796	91.3444
0.0	3918.98	1350.8	304.5420000000001	0.0	0.0	0.0	0.0	0.0	348.895	1153.75	990.8510000000001	6715.28	0.0	0.0	0.0	0.0	0.0	0.0	24219.4	1	-0.32223645335559997	0	9.251042511191553	43.6220059114192	182.365
0.0	0.0	554.953	0.0	280.665	1773.67	0.0	305.901	1541.94	255.40599999999998	834.796	0.0	10220.3	0.0	0.0	497.849	293.737	0.0	2134.06	35279.6	1	0.4067303610611078	0	11.643352834320273	48.67898533396008	-92.0148
0.0	727.548	0.0	968.7660000000001	344.731	917.9630000000001	1558.38	0.0	557.885	0.0	378.49	0.0	8030.98	0.0	0.0	0.0	0.0	0.0	0.0	33262.5	0	-0.8540214876769764	0	13.05321094496362	46.03305418656949	-98.5145
743.046	0.0	0.0	0.0	0.0	0.0	0.0	707.7860000000003	0.0	0.0	4137.22	696.806	16562.0	0.0	0.0	462.914	0.0	527.624	0.0	19181.9	1	4.332503599791386	0	8.598437196598775	33.50515698048167	145.202
0.0	0.0	0.0	0.0	370.37199999999996	0.0	590.956	0.0	0.0	0.0	0.0	391.17	18138.9	0.0	0.0	0.0	322.781	738.056	302.577	53755.2	0	9.630613521112902	1	12.624167823743177	34.91749822166419	-10.5884
0.0	0.0	0.0	1040.51	482.457	0.0	0.0	489.879	0.0	0.0	0.0	0.0	20090.7	372.129	0.0	0.0	0.0	0.0	0.0	31852.3	1	1.270833225836745	0	9.518517066130263	46.31471606200258	3.19703
0.0	579.731	0.0	1586.82	257.992	0.0	0.0	0.0	354.277	0.0	872.377	0.0	27190.6	0.0	0.0	0.0	0.0	584.476	713.705	23978.4	0	-2.8530026717104398	1	13.659630483154213	24.99204140465137	373.24
1056.72	579.731	0.0	2548.1	257.992	587.7909999999998	590.956	0.0	0.0	0.0	0.0	0.0	17626.7	0.0	0.0	0.0	426.789	916.701	0.0	36099.1	0	-9.343995784103347	1	12.027032033615866	38.64069438272556	58.9195
0.0	0.0	0.0	876.183	0.0	0.0	0.0	0.0	0.0	0.0	8112.66	0.0	6000.01	0.0	0.0	0.0	0.0	0.0	676.252	52861.3	0	3.937192500572964	1	14.07981097358417	20.992848955484632	-47.5259
0.0	498.774	0.0	0.0	0.0	0.0	942.0269999999999	701.3	0.0	0.0	0.0	637.496	8751.25	0.0	0.0	0.0	0.0	0.0	0.0	24206.5	0	-1.491226602436825	0	12.681217885328795	36.872698015549716	-73.9645
0.0	0.0	0.0	1343.08	242.00799999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4605.66	0.0	0.0	0.0	0.0	0.0	0.0	35910.8	0	3.3344542993780766	0	9.154791846763386	41.06245134575713	-44.0829
0.0	0.0	0.0	0.0	0.0	0.0	489.624	0.0	0.0	0.0	218.704	581.805	27312.2	949.347	0.0	0.0	0.0	399.666	0.0	31418.5	0	-0.8406608843130059	1	14.058307042400527	29.39352755226552	109.90100000000001
567.812	1231.03	0.0	1662.35	0.0	0.0	499.334	0.0	399.228	0.0	2499.68	539.243	21481.3	0.0	0.0	311.798	0.0	1053.92	1151.77	35715.1	1	-7.88927685374815	0	8.850303787666991	40.19567838692725	144.533
0.0	0.0	0.0	1082.02	0.0	0.0	942.0269999999999	0.0	0.0	0.0	834.796	0.0	18646.7	0.0	649.622	720.205	0.0	1342.51	0.0	29553.2	1	-4.4865374945023415	0	13.307466790629563	44.90561613428069	-3.72948
314.551	0.0	0.0	0.0	0.0	0.0	1102.11	524.6709999999998	0.0	427.92900000000003	913.0	0.0	6370.44	0.0	303.965	0.0	0.0	399.666	0.0	30822.6	1	-4.476670671893964	0	11.410549812985066	32.17080113665284	-85.3021
466.499	0.0	0.0	0.0	482.457	0.0	0.0	0.0	0.0	0.0	381.51800000000003	0.0	6732.0	506.205	0.0	0.0	0.0	338.44199999999995	0.0	33385.1	0	-3.415144483469603	1	15.37199384585684	21.91224992217863	-14.9958
0.0	0.0	1805.51	309.561	0.0	0.0	0.0	0.0	445.31300000000016	0.0	0.0	0.0	19537.7	709.5319999999997	0.0	276.08099999999996	0.0	593.887	707.315	39420.5	1	6.099243830515633	0	9.53009614909945	40.22834630431335	-106.65
0.0	0.0	386.35	0.0	370.37199999999996	0.0	1558.38	0.0	445.31300000000016	0.0	378.49	0.0	18222.0	259.219	0.0	0.0	586.395	921.675	0.0	36678.4	1	-0.6693947311584958	0	10.942936924042236	49.780718176413174	-55.1104
0.0	498.774	0.0	546.309	0.0	384.01300000000003	0.0	0.0	0.0	0.0	0.0	0.0	24120.1	0.0	0.0	0.0	0.0	498.459	575.065	52647.9	1	2.9213886610707145	0	9.285358377006068	47.03706440540647	33.9797
0.0	579.731	0.0	1101.76	4328.09	386.07099999999997	0.0	405.481	424.431	0.0	341.145	0.0	16766.0	517.938	315.904	1523.23	443.971	221.021	637.427	48845.3	1	-2.318641476212576	1	13.881679283103015	38.074813439413056	40.9674
424.473	0.0	0.0	1703.96	681.336	1817.73	0.0	305.901	424.431	0.0	353.671	0.0	29904.0	0.0	0.0	0.0	399.602	559.3919999999998	438.356	35074.5	0	-0.36024401469438355	1	14.792119792848794	23.328097157194385	30.2664
0.0	0.0	1459.63	945.956	16660.4	0.0	0.0	440.925	540.145	0.0	0.0	0.0	17877.1	0.0	0.0	0.0	0.0	404.853	1630.81	38611.6	1	-2.428121458843816	0	9.2582809080989	42.95112808741598	-24.3275
308.165	727.548	324.26099999999997	872.3689999999997	482.457	0.0	0.0	396.773	0.0	0.0	1124.97	0.0	19975.0	0.0	0.0	266.29400000000004	1093.21	443.07300000000004	0.0	21449.7	0	-4.08333320981785	0	9.431804390840806	38.8056979158736	158.466
0.0	0.0	0.0	540.679	197.928	626.763	0.0	1842.33	0.0	0.0	0.0	0.0	20631.8	0.0	0.0	1001.51	803.581	0.0	1151.77	40240.4	0	-1.8051706404080599	0	10.536832836070168	47.00827919797325	-107.571
0.0	476.353	0.0	881.2760000000003	0.0	0.0	942.0269999999999	0.0	385.381	255.40599999999998	518.836	637.496	19177.4	896.82	294.02	0.0	886.307	0.0	0.0	23462.5	0	9.928842784514076	0	12.439468569575762	46.690526394798525	177.485
8047.01	299.368	666.32	0.0	311.29	0.0	942.0269999999999	426.306	588.295	0.0	1015.48	637.496	26858.5	0.0	0.0	0.0	278.89799999999997	270.92400000000004	1085.18	38908.3	1	6.854481477093603	1	11.826905095677269	24.03467941344255	36.2589
0.0	0.0	0.0	721.7280000000003	0.0	0.0	0.0	1842.33	0.0	0.0	313.151	289.94	19168.3	0.0	0.0	1001.51	0.0	0.0	0.0	60817.7	1	-8.365559578373071	1	12.950673497125518	30.23451350278901	-75.9941
0.0	0.0	0.0	754.8919999999997	197.928	0.0	1436.29	0.0	0.0	0.0	519.05	0.0	21376.8	942.835	0.0	386.991	0.0	0.0	0.0	31423.4	0	5.310128002455446	0	11.322354988298914	32.13750866748713	97.7328
0.0	0.0	0.0	0.0	0.0	2558.42	0.0	254.646	252.248	0.0	0.0	680.845	2840.89	0.0	0.0	0.0	0.0	596.341	1112.44	31242.7	0	-1.9451049325051344	0	7.623103651307414	30.23935585499504	7.6623600000000005
0.0	0.0	0.0	0.0	207.333	0.0	0.0	577.819	424.431	0.0	0.0	0.0	16115.7	0.0	0.0	0.0	0.0	270.92400000000004	1367.04	23170.7	0	9.63486503876794	0	9.889438303291438	39.556576192948214	173.13400000000001
0.0	0.0	0.0	0.0	242.00799999999998	0.0	0.0	305.901	237.53900000000002	0.0	0.0	0.0	16115.7	0.0	545.174	0.0	322.781	498.459	0.0	49253.9	1	-0.5295174618670595	0	9.16803649728596	33.950715826019156	-16.3418
0.0	1400.05	348.704	427.772	370.37199999999996	0.0	0.0	413.76199999999994	0.0	0.0	609.99	0.0	17877.1	1870.35	303.965	0.0	0.0	0.0	575.065	20313.6	1	-9.619787374954225	0	11.40067618545288	42.39854542251357	279.597
0.0	0.0	0.0	601.953	0.0	286.997	0.0	0.0	693.057	0.0	0.0	369.76599999999996	4605.66	0.0	0.0	0.0	347.66	221.021	0.0	31346.9	0	-0.4129451447515334	0	9.021063932091064	30.44143752111857	23.0571
0.0	292.057	531.969	279.793	0.0	0.0	0.0	0.0	0.0	1138.17	0.0	837.148	17138.3	0.0	0.0	0.0	2253.89	0.0	5115.22	34002.9	0	-3.727017580454485	0	12.132683962158067	45.23716606727727	107.639
0.0	2939.37	0.0	1029.93	431.44300000000004	0.0	0.0	539.5	0.0	0.0	1065.09	0.0	16112.4	0.0	0.0	607.877	0.0	0.0	0.0	22727.4	1	-11.319608640110562	0	9.510107986869263	30.78790959587679	138.168
210.924	0.0	0.0	0.0	197.928	0.0	0.0	918.701	0.0	0.0	0.0	0.0	18222.0	942.835	315.904	670.165	0.0	0.0	0.0	39021.6	0	-4.30674361322588	1	11.859150831526936	37.58886795327915	128.15
0.0	0.0	0.0	668.675	0.0	0.0	0.0	219.19299999999998	0.0	0.0	860.115	0.0	6078.31	0.0	0.0	0.0	0.0	0.0	0.0	42732.2	0	2.522054551127733	0	10.410778400129242	49.68169709103289	-167.608
261.221	1976.96	1298.91	0.0	1794.12	0.0	679.4010000000002	1918.93	0.0	0.0	0.0	0.0	2840.89	2129.56	0.0	489.449	322.781	817.044	0.0	33924.7	0	-2.319768784849788	0	13.810104703399013	41.28717194423706	247.229
0.0	0.0	0.0	743.672	0.0	0.0	0.0	0.0	400.92699999999996	0.0	0.0	0.0	11968.4	0.0	0.0	459.95	0.0	0.0	0.0	45020.8	1	-12.26831745222414	0	9.04438152551562	33.62201984766723	-121.113
0.0	0.0	0.0	229.713	0.0	0.0	510.94199999999995	0.0	0.0	0.0	0.0	0.0	17877.1	581.23	0.0	1025.19	0.0	0.0	1269.85	44820.0	1	-4.073453358002247	1	11.925951397697544	30.87146503390316	22.4178
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6395.16	0.0	0.0	21097.7	684.977	849.581	0.0	0.0	0.0	637.42	21522.1	1	5.028664156987829	0	8.517614286988023	30.13101885233825	133.216
0.0	0.0	374.477	503.379	0.0	489.228	0.0	0.0	0.0	0.0	1951.75	0.0	8468.27	0.0	0.0	0.0	0.0	0.0	2783.25	36643.6	0	6.439255871556402	0	9.760942381824847	35.55745925137853	33.3661
509.10699999999997	0.0	0.0	502.9	0.0	0.0	0.0	0.0	0.0	0.0	1390.4	0.0	28897.2	0.0	0.0	0.0	0.0	589.004	0.0	25733.8	0	4.05416712915572	0	7.688133818216688	33.58505707406985	76.06
746.1110000000001	0.0	0.0	0.0	587.4830000000002	0.0	0.0	0.0	0.0	569.78	0.0	0.0	16633.7	949.347	804.0830000000003	0.0	901.362	0.0	1308.53	36896.4	1	-5.8504032370483605	0	13.257819503020098	40.13554495184097	197.172
0.0	389.33099999999996	0.0	0.0	531.066	0.0	0.0	2143.87	0.0	0.0	2212.19	0.0	5567.0	0.0	0.0	1001.51	0.0	606.51	1218.76	53007.2	1	1.568199714211467	1	13.131088024581835	24.80552742270341	-35.4916
216.32	0.0	0.0	2121.49	0.0	1131.82	0.0	0.0	0.0	0.0	0.0	0.0	13063.8	259.219	1789.18	1320.27	0.0	478.601	0.0	25185.7	1	-3.3382983940262814	0	11.180398137403321	48.70247372909147	91.5937
0.0	0.0	0.0	830.737	0.0	4008.56	0.0	1918.93	0.0	0.0	730.307	0.0	21584.0	0.0	0.0	441.0	0.0	596.341	0.0	35545.1	1	-10.88043855208064	0	12.398838151028002	37.016809706719314	-36.0098
0.0	0.0	1805.51	0.0	0.0	0.0	0.0	0.0	887.455	0.0	1132.33	0.0	4605.66	1280.17	0.0	918.818	0.0	498.459	0.0	49909.2	1	-0.08640630551277168	0	11.259943382238815	44.42859321811019	-136.6
0.0	0.0	0.0	0.0	311.119	0.0	0.0	0.0	0.0	0.0	1182.86	0.0	22803.9	0.0	303.965	1055.39	0.0	0.0	264.032	26384.1	1	-6.480222259495339	0	12.569209816647179	38.77192943179842	136.588
0.0	0.0	0.0	859.1189999999997	0.0	0.0	0.0	0.0	0.0	368.69	0.0	0.0	6370.44	466.76199999999994	0.0	0.0	0.0	0.0	0.0	23347.6	0	-2.0022553372927447	0	9.131096199211262	45.373399586993294	-30.7438
0.0	0.0	901.352	321.01	1642.16	0.0	0.0	218.94299999999998	3091.34	0.0	0.0	0.0	24583.6	0.0	2003.84	0.0	0.0	0.0	411.12800000000004	35548.1	1	-1.3487068016814536	0	9.958575917386524	32.38172333900101	-71.8362
314.551	0.0	289.85	743.672	2253.5	0.0	590.956	0.0	242.979	0.0	0.0	0.0	3359.09	0.0	0.0	0.0	274.212	0.0	1035.34	38046.7	1	-3.1975839077342454	0	9.826342249077722	44.58805599678611	-125.46799999999999
210.924	0.0	0.0	398.99	0.0	712.459	0.0	0.0	0.0	0.0	0.0	0.0	17877.1	0.0	726.432	284.096	0.0	0.0	967.268	29964.6	1	-8.161459337199249	0	10.443911006461445	35.84746339182636	-34.5606
1797.34	727.548	324.26099999999997	754.8919999999997	381.038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31223.0	0.0	0.0	0.0	3561.64	0.0	2936.22	25456.8	0	2.1157368011192528	0	12.874032687377262	49.52285641587607	68.4206
2451.74	0.0	0.0	302.529	0.0	0.0	0.0	0.0	0.0	0.0	4602.97	0.0	30290.7	466.76199999999994	303.965	0.0	0.0	0.0	595.619	34529.4	0	-0.13207236125273186	0	14.321266434442306	46.50618215984989	206.335
0.0	0.0	0.0	976.5219999999999	0.0	0.0	499.334	0.0	0.0	0.0	834.796	0.0	4605.66	0.0	0.0	489.449	621.872	0.0	0.0	25310.7	1	6.1514679040966245	0	13.577134080908394	39.37622931630965	5.03779
0.0	0.0	915.128	0.0	0.0	293.88	679.4010000000002	1909.71	0.0	0.0	0.0	0.0	5123.87	0.0	389.369	586.765	0.0	0.0	651.7080000000002	23581.5	1	0.7647229003723072	0	14.26216739177282	36.888152769889814	127.664
679.7330000000002	476.353	0.0	1211.01	0.0	0.0	932.758	524.6709999999998	0.0	0.0	3499.15	0.0	6136.03	624.089	407.348	0.0	1093.21	0.0	0.0	37495.1	1	0.9898236438016887	0	13.550051293678575	33.12349856198999	-46.1388
0.0	865.683	0.0	597.2919999999998	811.081	0.0	0.0	440.925	0.0	3505.35	576.465	491.827	16296.4	0.0	849.581	1058.43	901.175	952.7669999999999	0.0	35967.9	0	-0.046843672304223566	0	7.922613660184195	37.684032684261716	142.778
261.221	0.0	0.0	0.0	280.665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11299.0	0.0	0.0	0.0	860.607	0.0	0.0	26125.8	0	5.546975015071847	0	7.912516261217282	33.96400445998105	138.515
0.0	0.0	0.0	425.246	491.14	0.0	0.0	0.0	731.54	368.69	869.735	0.0	14085.3	0.0	0.0	614.394	0.0	0.0	302.577	22702.6	0	3.0854950248100685	0	12.102491417849949	35.10360597839434	332.546
0.0	0.0	661.538	729.789	0.0	0.0	0.0	0.0	0.0	368.69	0.0	0.0	27824.4	0.0	0.0	1025.19	0.0	0.0	0.0	26794.1	1	5.411365862283658	1	15.01628387388905	31.26066435126798	205.62599999999998
0.0	0.0	1750.22	0.0	0.0	0.0	1009.91	1382.53	942.855	0.0	0.0	1148.23	16115.7	0.0	0.0	534.015	680.847	280.163	0.0	19865.3	1	6.0632371770468305	0	10.53986041387228	40.905194746373	129.018
640.939	0.0	0.0	624.765	0.0	0.0	0.0	480.921	539.298	0.0	576.465	0.0	7194.16	0.0	601.871	890.475	0.0	0.0	339.439	35192.6	0	1.2037749113746252	0	10.737321508763095	43.9256592449324	196.731
0.0	292.057	0.0	2883.29	0.0	1923.23	676.299	524.439	0.0	0.0	303.885	0.0	6814.76	517.938	0.0	670.165	338.98699999999997	0.0	0.0	22553.8	1	3.348014097992223	0	9.904893906702592	48.26937059486878	100.681
0.0	281.265	0.0	0.0	311.119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14724.4	0.0	982.186	918.818	1688.54	459.973	4351.8	24183.8	0	0.7506229300089604	0	7.951274538583938	30.94312606491837	-12.9434
1146.6	0.0	386.35	553.278	0.0	0.0	0.0	1242.56	445.31300000000016	0.0	541.53	0.0	6266.2	0.0	0.0	0.0	0.0	0.0	0.0	22858.1	0	3.4097013582679554	0	9.916091096025578	33.869526153292725	122.679
284.967	0.0	663.597	1035.95	505.647	0.0	0.0	306.786	0.0	0.0	1320.52	720.6039999999997	3802.23	0.0	0.0	386.991	0.0	309.223	0.0	30869.7	0	4.002915400414845	0	7.607215027430043	37.04857967749108	102.11399999999999
466.499	0.0	0.0	977.0060000000001	0.0	0.0	0.0	719.8380000000003	248.555	0.0	381.51800000000003	0.0	17969.6	0.0	0.0	1167.29	0.0	0.0	0.0	35613.6	0	-16.90933319186113	0	10.324113715285836	42.83317044057735	-29.2785
0.0	579.731	0.0	1140.09	0.0	0.0	0.0	552.19	1365.72	0.0	0.0	0.0	16607.8	0.0	951.663	2021.71	443.971	1177.21	637.427	46409.5	1	-0.23408233343709145	0	10.263027980842327	35.428328483897026	-13.2866
8047.01	0.0	0.0	2548.1	257.992	0.0	0.0	1220.9	0.0	0.0	1513.24	621.085	13063.8	0.0	0.0	0.0	1688.54	0.0	3838.76	37065.4	0	-6.404156500950147	0	10.125412076116623	41.62741440085978	-3.94085
0.0	281.265	0.0	0.0	973.597	0.0	0.0	0.0	731.54	0.0	539.315	0.0	18530.8	0.0	0.0	0.0	0.0	0.0	0.0	32505.2	1	-10.83220586539397	0	10.324599751318368	42.64133029808485	54.8869
445.575	281.265	0.0	0.0	0.0	0.0	0.0	0.0	383.89	0.0	853.919	0.0	28417.2	0.0	0.0	0.0	0.0	952.7669999999999	0.0	39542.9	0	-2.1758214677020864	1	12.843013598456636	26.656601725567675	56.3517
353.29699999999997	0.0	0.0	881.2760000000003	0.0	0.0	925.3480000000001	0.0	0.0	1138.17	7502.67	641.186	28139.2	372.129	0.0	586.765	0.0	1112.33	0.0	39324.6	0	-5.678117183480562	1	13.074725457387169	23.244935241038817	30.9537
847.404	0.0	386.35	0.0	0.0	0.0	0.0	416.185	1388.17	0.0	2860.14	0.0	35110.4	0.0	0.0	1633.07	274.212	0.0	0.0	35066.4	1	-1.5758990467822072	1	13.163559905630072	29.429760736264463	29.1669
0.0	1748.7	0.0	0.0	0.0	2270.44	511.152	0.0	0.0	0.0	0.0	0.0	17880.5	259.219	0.0	268.431	0.0	478.601	671.1139999999998	26477.0	1	5.456488224585988	0	10.741894717975924	43.82415722395028	13.9085
509.10699999999997	0.0	374.477	0.0	0.0	0.0	0.0	502.51599999999996	0.0	0.0	1710.03	0.0	2840.89	0.0	0.0	0.0	0.0	0.0	881.4760000000001	34607.2	0	2.981316310037228	0	7.709670054625358	47.77007501635406	117.088
314.551	0.0	0.0	615.742	0.0	0.0	0.0	440.925	0.0	0.0	0.0	0.0	9873.97	259.219	0.0	0.0	451.975	699.622	0.0	54350.8	1	-1.73822400462732	1	11.770427835804664	34.769814765794905	131.075
0.0	255.519	0.0	0.0	234.735	0.0	0.0	4355.56	691.472	0.0	1014.82	0.0	17256.3	0.0	0.0	4983.03	1325.79	593.887	0.0	24971.6	0	3.0082372843550336	0	8.515946805768543	41.849498075254026	-3.4190099999999997
0.0	0.0	661.538	352.241	0.0	0.0	0.0	0.0	0.0	0.0	1035.62	581.805	25382.3	518.438	0.0	0.0	253.875	478.601	408.744	52128.4	0	0.9508639558216618	1	14.075254693151312	32.951072389002206	248.535
0.0	0.0	0.0	875.153	0.0	0.0	0.0	237.585	0.0	0.0	534.4490000000002	0.0	8600.82	0.0	0.0	0.0	1093.21	404.853	0.0	22694.5	0	1.5135915668525577	0	9.095872207130908	40.71632836440169	116.24799999999999
0.0	0.0	2638.64	2505.05	515.4	0.0	0.0	1012.65	234.017	6395.16	1014.82	0.0	29822.2	785.477	601.871	0.0	0.0	593.887	0.0	26769.8	0	-4.660332352867023	1	15.342946631523404	40.06717479629569	78.3312
0.0	0.0	0.0	1211.01	491.14	0.0	601.814	0.0	731.54	0.0	0.0	0.0	4605.66	0.0	407.348	0.0	0.0	0.0	563.128	26110.6	1	5.18543694448748	1	13.943042777991664	23.328389054261798	25.5773
0.0	0.0	0.0	396.032	491.14	293.88	1777.71	1918.93	731.54	0.0	1020.41	369.76599999999996	17085.5	0.0	0.0	0.0	0.0	0.0	651.7080000000002	38257.6	1	-2.5879296686957813	1	14.737901593236305	38.27095387511113	202.387
0.0	0.0	0.0	502.9	1248.13	370.80300000000005	273.672	0.0	399.228	0.0	0.0	0.0	30036.7	560.906	0.0	0.0	0.0	0.0	0.0	25556.2	0	8.991288848739508	0	9.512456469047814	32.231347474879676	64.5516
1385.98	0.0	374.477	0.0	0.0	0.0	289.068	1928.68	0.0	1138.17	706.302	0.0	16209.6	0.0	0.0	0.0	2253.89	546.65	5115.22	48033.6	1	1.7261756336525058	0	8.366874951306157	30.08086592261181	-56.6227
0.0	0.0	0.0	1191.5	0.0	0.0	0.0	2319.2	0.0	0.0	1272.73	0.0	18326.8	0.0	0.0	2250.41	0.0	1073.49	0.0	26136.2	1	5.269061685564042	0	14.18669268436696	41.4087798999074	7.6326100000000014
612.928	292.057	531.969	382.32099999999997	793.748	0.0	0.0	0.0	0.0	0.0	1633.94	0.0	23571.2	0.0	0.0	0.0	0.0	270.92400000000004	4693.59	35547.7	1	-0.8763418564963827	1	14.440277325892373	27.75133262455259	-13.462
0.0	0.0	0.0	0.0	0.0	0.0	486.22	2301.89	0.0	0.0	296.759	0.0	23115.1	517.938	0.0	534.015	0.0	0.0	906.471	62040.1	0	1.8870629102923482	1	12.345840034653769	33.096699544038295	-17.4326
0.0	0.0	836.748	0.0	379.35	0.0	0.0	0.0	0.0	0.0	491.245	837.148	6715.28	517.938	0.0	0.0	451.975	431.129	302.577	24286.1	1	-6.959335889374628	0	12.009869324381011	36.3992559810481	-8.2729
0.0	1953.51	324.26099999999997	352.485	0.0	2270.44	510.94199999999995	413.76199999999994	0.0	0.0	0.0	0.0	15662.0	0.0	0.0	0.0	0.0	0.0	552.344	35056.7	0	1.6448384629148487	0	10.527268185795373	31.90981632230031	105.555
0.0	0.0	0.0	1933.69	0.0	314.675	0.0	0.0	0.0	461.269	0.0	696.806	24792.9	0.0	0.0	0.0	0.0	0.0	0.0	28192.7	1	2.969050754039382	0	14.02642297312051	48.629382642403094	111.509
0.0	0.0	0.0	1724.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19233.2	942.835	0.0	541.229	0.0	0.0	0.0	70288.3	0	-0.8920543666987564	1	11.97733647713591	25.694589322787905	-135.91899999999998
1797.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	295.676	0.0	0.0	15907.6	0.0	601.871	0.0	766.753	0.0	637.427	24965.4	1	0.5885428666530051	1	12.73696313130903	26.54675683334694	47.9838
0.0	0.0	0.0	1811.93	811.081	1131.82	590.956	306.786	252.248	0.0	0.0	0.0	7616.27	0.0	0.0	386.991	0.0	826.258	1173.97	59872.0	1	-2.1795953927626988	1	14.055617483114068	28.012891136135273	-99.1552
0.0	0.0	0.0	990.809	0.0	0.0	0.0	955.685	1541.94	0.0	846.323	0.0	17851.4	436.259	0.0	670.165	0.0	290.131	530.896	45774.1	1	-2.084145642845216	1	15.46110786929635	35.419685037285774	101.411
578.7869999999998	0.0	0.0	0.0	0.0	0.0	0.0	1220.9	0.0	0.0	0.0	0.0	16948.4	0.0	0.0	0.0	0.0	0.0	304.469	33051.9	1	-4.440908762362564	0	11.07625747437723	36.07890743699322	178.59599999999998
0.0	0.0	1092.62	777.893	21064.9	0.0	0.0	0.0	0.0	0.0	3921.94	538.3	8813.11	1167.58	649.622	0.0	0.0	404.853	891.783	27361.0	1	-7.054685759150001	0	13.18339738358409	38.08855905180319	-33.4735
698.5269999999997	0.0	0.0	830.737	0.0	2270.44	1558.38	340.265	0.0	0.0	919.824	467.389	33751.4	406.408	0.0	0.0	0.0	661.628	0.0	34881.7	1	-10.372734315144733	1	15.156078687683154	24.29118910593908	75.9229
541.069	2939.37	0.0	0.0	531.066	0.0	510.47	0.0	0.0	348.895	0.0	0.0	13875.6	633.901	488.51599999999996	0.0	0.0	606.51	0.0	63458.9	0	-0.20316642019198614	1	12.094757773024169	23.47131525749367	-93.0813
